"0","source(""awkreader.R"")"
"0","#all.files <- list.files(path = normalizePath(path = ""Data/ratings data""), full.names = T)"
"0","all.files <- list.files(path = ""Data 2/ratings data"", full.names = T)"
"0","the.files <- all.files[1:2]"
"0","combined.fread(the.files = the.files)"
"1","    "
"1","     user"
"1","             item"
"1"," rating"
"1","                            file"
"1","
  1:"
"1"," a7gzXxfI"
"1"," 0JFCjVx2P1RMzy3h"
"1","      4"
"1","  Data 2/ratings data/file_1.csv"
"1","
  2:"
"1"," a7gzXxfI"
"1"," 0kG80toKp2msfAut"
"1","      5"
"1","  Data 2/ratings data/file_1.csv"
"1","
  3:"
"1"," a7gzXxfI"
"1"," 1Bji5PQIOKXaMGZq"
"1","      3"
"1","  Data 2/ratings data/file_1.csv"
"1","
  4:"
"1"," a7gzXxfI"
"1"," 1fg4sLgEFzAtOqCa"
"1","      5"
"1","  Data 2/ratings data/file_1.csv"
"1","
  5:"
"1"," a7gzXxfI"
"1"," 3k7Wf4yv0RV6vi4K"
"1","      5"
"1","  Data 2/ratings data/file_1.csv"
"1","
 ---"
"1","         "
"1","                 "
"1","       "
"1","                                "
"1","
196:"
"1"," QPW5X7ci"
"1"," uNp5n9ziPoSjwab6"
"1","      1"
"1"," Data 2/ratings data/file_10.csv"
"1","
197:"
"1"," QPW5X7ci"
"1"," uPU8XKJD4wo3Twss"
"1","      1"
"1"," Data 2/ratings data/file_10.csv"
"1","
198:"
"1"," QPW5X7ci"
"1"," uXjCOKMvr1gPaxTg"
"1","      4"
"1"," Data 2/ratings data/file_10.csv"
"1","
199:"
"1"," QPW5X7ci"
"1"," vPI43TEe3CMQUM5U"
"1","      3"
"1"," Data 2/ratings data/file_10.csv"
"1","
200:"
"1"," QPW5X7ci"
"1"," wN8YPrJls7N3vGjC"
"1","      1"
"1"," Data 2/ratings data/file_10.csv"
"1","
"
