"0","filtered.fread(the.files = the.files, the.filter = 'rating != 1 & rating != 2 & rating != 3 & rating != 4', nrows = 5)"
"1","  "
"1","     user"
"1","             item"
"1"," rating"
"1","                           file"
"1","
1:"
"1"," a7gzXxfI"
"1"," 0kG80toKp2msfAut"
"1","      5"
"1"," Data 2/ratings data/file_1.csv"
"1","
2:"
"1"," a7gzXxfI"
"1"," 1fg4sLgEFzAtOqCa"
"1","      5"
"1"," Data 2/ratings data/file_1.csv"
"1","
3:"
"1"," a7gzXxfI"
"1"," 3k7Wf4yv0RV6vi4K"
"1","      5"
"1"," Data 2/ratings data/file_1.csv"
"1","
4:"
"1"," a7gzXxfI"
"1"," 6qI9cBWT76jxm42G"
"1","      5"
"1"," Data 2/ratings data/file_1.csv"
"1","
5:"
"1"," a7gzXxfI"
"1"," DGsBS6Lsw4m4RzM9"
"1","      5"
"1"," Data 2/ratings data/file_1.csv"
"1","
"
